"","x"
"1",6.596
"2",0.318
"3",3.426
"4",8.123
"5",7.685
"6",6.566
"7",7.752
"8",7.053
"9",9.584
"10",7.171
"11",9.689
"12",5.893
"13",8.901
"14",3.274
"15",2.393
"16",9.42
"17",8.449
"18",3.412
"19",0
"20",3.123
"21",-0.048
"22",10.034
"23",8.683
"24",7.736
"25",0.336
"26",5.46
"27",9.052
"28",8.001
"29",6.374
"30",6.724
"31",9.087
"32",6.152
"33",8.547
"34",7.231
"35",0.335
"36",8.598
"37",8.607
"38",6.67
"39",6.212
"40",6.511
"41",7.068
"42",1.595
"43",0.377
"44",0.486
"45",6.316
"46",9.665
"47",7.981
"48",9.007
"49",8.753
"50",6.955
"51",5.859
"52",6.089
"53",0
"54",5.288
"55",8.042
"56",8.706
"57",8.524
"58",7.415
"59",8.407
"60",7.233
