"","V1","V2"
"1",1,3
"2",1,4
"3",2,5
"4",4,5
"5",2,7
"6",5,8
"7",3,9
"8",8,10
"9",7,11
"10",11,12
"11",9,13
"12",10,13
"13",10,14
"14",11,14
"15",12,15
"16",15,16
"17",10,17
"18",13,17
"19",6,18
"20",15,18
"21",16,18
"22",11,19
"23",17,20
"24",20,21
"25",14,22
"26",19,22
"27",20,22
"28",19,23
"29",17,24
"30",20,25
"31",22,25
"32",18,26
"33",23,26
"34",24,26
"35",18,27
"36",22,29
"37",24,29
"38",26,29
"39",21,30
"40",24,31
"41",28,31
"42",28,32
"43",25,33
"44",30,33
"45",28,35
"46",31,35
"47",35,36
"48",29,37
"49",31,37
"50",34,37
"51",29,38
"52",33,38
