"","V1","V2"
"1",2,3
"2",1,4
"3",2,5
"4",3,5
"5",4,6
"6",5,6
"7",4,7
"8",6,10
"9",9,11
"10",8,12
"11",8,13
"12",9,13
"13",10,13
"14",5,14
"15",5,15
"16",5,16
"17",14,16
"18",10,17
"19",12,17
"20",9,18
"21",13,18
"22",11,19
"23",19,20
"24",18,21
"25",21,22
"26",22,23
"27",20,24
"28",20,26
"29",21,26
"30",6,27
"31",22,27
"32",25,29
"33",6,30
"34",27,30
"35",28,31
"36",20,32
"37",24,32
"38",28,33
"39",30,33
"40",31,33
"41",23,36
"42",29,36
"43",17,37
"44",27,37
"45",30,37
"46",21,39
"47",32,40
"48",26,41
"49",39,41
"50",40,41
"51",39,42
"52",36,43
"53",35,44
"54",36,44
"55",35,45
"56",34,46
"57",45,46
"58",32,47
"59",40,48
"60",41,48
"61",37,49
"62",42,49
"63",47,49
"64",37,50
"65",38,50
"66",50,51
"67",27,52
"68",30,52
"69",46,52
"70",35,53
"71",44,53
"72",45,53
"73",46,54
"74",33,55
"75",46,56
"76",52,56
"77",54,56
"78",41,57
"79",47,57
"80",49,57
"81",50,58
"82",33,59
"83",56,60
"84",56,61
"85",43,62
"86",53,62
