"","V1","V2"
"1",2,3
"2",1,4
"3",2,5
"4",3,5
"5",4,6
"6",5,6
"7",4,7
"8",6,8
"9",8,10
"10",5,11
"11",5,12
"12",5,13
"13",11,13
"14",8,15
"15",9,15
"16",10,16
"17",16,17
"18",17,18
"19",18,19
"20",17,20
"21",13,23
"22",6,24
"23",18,24
"24",14,25
"25",6,26
"26",24,26
"27",21,27
"28",22,28
"29",23,28
"30",25,30
"31",29,30
"32",25,31
"33",25,32
"34",26,32
"35",30,32
"36",28,34
"37",21,35
"38",27,35
"39",19,36
"40",15,37
"41",24,37
"42",26,37
"43",17,39
"44",39,40
"45",35,41
"46",36,41
"47",35,42
"48",34,43
"49",42,43
"50",33,44
"51",37,46
"52",40,46
"53",45,46
"54",37,47
"55",38,47
"56",47,48
"57",24,49
"58",26,49
"59",43,49
"60",35,50
"61",41,50
"62",42,50
"63",43,51
"64",44,51
"65",32,52
"66",44,52
"67",43,53
"68",49,53
"69",51,53
"70",45,54
"71",46,54
"72",47,55
"73",32,56
"74",53,57
"75",53,58
"76",52,59
"77",50,60
"78",50,61
"79",60,61
"80",57,62
"81",60,62
"82",57,63
"83",58,64
"84",59,64
"85",63,64
"86",56,65
