"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",6,8
"5",5,9
"6",9,10
"7",7,11
"8",8,11
"9",8,12
"10",9,12
"11",1,13
"12",10,13
"13",1,14
"14",13,14
"15",8,15
"16",11,15
"17",14,16
"18",4,17
"19",13,17
"20",14,17
"21",9,19
"22",15,20
"23",20,21
"24",12,22
"25",19,22
"26",20,22
"27",19,23
"28",15,24
"29",20,25
"30",22,25
"31",17,26
"32",23,26
"33",24,26
"34",17,27
"35",18,27
"36",27,28
"37",13,29
"38",14,29
"39",22,31
"40",24,31
"41",26,31
"42",21,32
"43",24,33
"44",30,33
"45",30,34
"46",25,35
"47",32,35
"48",27,36
"49",30,38
"50",33,38
"51",38,39
"52",31,40
"53",33,40
"54",37,40
"55",31,41
"56",35,41
