"","V1","V2"
"1",4,5
"2",1,7
"3",2,7
"4",6,7
"5",2,8
"6",3,9
"7",4,9
"8",5,10
"9",8,11
"10",6,13
"11",12,13
"12",14,15
"13",11,17
"14",9,18
"15",15,18
"16",10,19
"17",13,20
"18",7,21
"19",14,22
"20",21,22
"21",16,23
"22",22,23
"23",15,24
"24",17,24
"25",16,25
"26",18,25
"27",17,26
"28",18,26
"29",19,26
"30",13,27
"31",23,27
"32",12,28
"33",22,29
"34",21,30
"35",27,30
"36",29,33
"37",31,34
"38",32,34
"39",33,35
"40",34,35
"41",33,36
"42",27,37
"43",28,37
"44",30,38
"45",32,38
"46",26,40
"47",30,40
"48",41,42
"49",42,43
"50",35,44
"51",38,44
"52",40,44
"53",43,44
"54",39,45
"55",42,45
"56",43,45
