"","V1","V2"
"1",1,5
"2",5,6
"3",3,7
"4",2,8
"5",3,8
"6",4,9
"7",4,10
"8",4,11
"9",5,11
"10",6,12
"11",8,13
"12",14,16
"13",16,17
"14",13,19
"15",11,20
"16",17,20
"17",12,21
"18",7,22
"19",16,23
"20",22,23
"21",18,24
"22",23,24
"23",17,25
"24",19,25
"25",18,26
"26",20,26
"27",19,27
"28",20,27
"29",21,27
"30",15,28
"31",24,28
"32",22,29
"33",28,29
"34",30,32
"35",31,33
"36",32,33
"37",28,34
"38",29,35
"39",30,35
"40",27,36
"41",29,36
"42",37,38
"43",33,39
"44",35,39
"45",36,39
"46",38,39
"47",37,40
"48",38,40
