"","x"
"1",13.069
"2",13.953
"3",11.941
"4",13.849
"5",13.697
"6",14.418
"7",12.953
"8",14.035
"9",11.772
"10",13.82
"11",9.797
"12",15.404
"13",14.915
"14",17.008
"15",16.11
"16",16.137
"17",14.696
"18",15.076
"19",14.569
"20",17.298
"21",16.233
"22",15.098
"23",13.994
"24",12.521
"25",12.198
"26",10.007
"27",12.376
"28",14.471
"29",17.486
"30",10.118
"31",15.062
"32",12.388
"33",12.363
"34",10.248
"35",12.419
"36",10.019
"37",10.405
"38",10.257
"39",14.658
"40",13.065
"41",10.852
"42",14.216
"43",15.108
"44",14.848
"45",14.274
"46",14.069
"47",14.925
"48",14.989
"49",16.473
"50",14.476
"51",15.508
"52",13.812
