"","x"
"1",13.953
"2",13.849
"3",14.035
"4",11.772
"5",15.404
"6",16.233
"7",15.098
"8",13.994
"9",12.521
"10",12.198
"11",10.007
"12",15.062
"13",12.388
"14",12.363
"15",10.248
"16",10.405
"17",10.257
"18",14.658
"19",13.065
"20",10.852
"21",14.803
"22",14.589
"23",13.993
"24",14.216
"25",15.108
"26",14.848
"27",15.055
"28",14.73
"29",14.274
"30",14.069
"31",14.925
"32",14.989
"33",16.473
"34",14.476
"35",15.508
"36",12.702
"37",10.384
"38",16.077
"39",15.652
"40",15.322
"41",14.533
"42",13.812
"43",15.181
