"","V1","V2"
"1",1,11
"2",2,3
"3",2,9
"4",2,13
"5",3,5
"6",3,7
"7",4,5
"8",4,21
"9",5,8
"10",5,9
"11",6,18
"12",7,8
"13",7,10
"14",8,15
"15",9,18
"16",9,23
"17",10,14
"18",11,12
"19",11,24
"20",12,17
"21",12,24
"22",13,19
"23",13,23
"24",13,24
"25",14,19
"26",14,20
"27",14,31
"28",15,20
"29",16,26
"30",17,24
"31",17,26
"32",18,22
"33",18,27
"34",19,23
"35",20,32
"36",21,33
"37",23,30
"38",23,32
"39",24,30
"40",25,26
"41",25,27
"42",25,28
"43",26,28
"44",27,29
"45",28,29
"46",28,30
"47",31,34
"48",32,33
