"","V1","V2"
"1",1,9
"2",1,13
"3",2,3
"4",2,4
"5",2,6
"6",4,18
"7",5,6
"8",5,8
"9",6,11
"10",6,15
"11",7,10
"12",7,21
"13",8,13
"14",9,24
"15",10,14
"16",10,21
"17",11,16
"18",12,19
"19",12,21
"20",13,15
"21",13,23
"22",13,29
"23",14,21
"24",14,23
"25",15,20
"26",15,22
"27",16,17
"28",16,20
"29",17,25
"30",18,26
"31",19,32
"32",20,28
"33",21,32
"34",22,23
"35",22,26
"36",22,27
"37",23,27
"38",24,29
"39",24,33
"40",25,30
"41",25,34
"42",26,31
"43",27,31
"44",27,32
"45",28,29
"46",28,30
"47",29,33
"48",30,34
