"","V1","V2"
"1",1,19
"2",2,3
"3",2,8
"4",2,12
"5",4,5
"6",4,11
"7",4,16
"8",5,7
"9",6,7
"10",7,10
"11",7,11
"12",8,17
"13",8,23
"14",9,12
"15",9,13
"16",11,23
"17",11,27
"18",12,15
"19",12,21
"20",13,19
"21",14,20
"22",14,29
"23",15,22
"24",16,24
"25",16,27
"26",16,29
"27",17,18
"28",17,25
"29",19,21
"30",19,31
"31",19,36
"32",20,29
"33",20,31
"34",21,28
"35",21,30
"36",22,28
"37",23,26
"38",23,33
"39",24,27
"40",25,26
"41",26,32
"42",27,38
"43",27,39
"44",28,35
"45",29,38
"46",30,31
"47",30,33
"48",30,34
"49",31,34
"50",32,40
"51",33,37
"52",34,37
"53",34,38
"54",35,36
