"","V1","V2"
"1",1,3
"2",1,4
"3",2,5
"4",4,8
"5",2,10
"6",9,11
"7",6,12
"8",6,13
"9",7,13
"10",7,14
"11",9,14
"12",4,15
"13",10,15
"14",14,15
"15",6,16
"16",10,16
"17",3,17
"18",8,17
"19",9,19
"20",18,20
"21",5,21
"22",18,21
"23",14,22
"24",17,23
"25",21,23
"26",5,24
"27",10,24
"28",12,25
"29",17,26
"30",4,27
"31",15,27
"32",26,27
"33",21,28
"34",24,28
"35",27,28
"36",13,29
"37",25,29
"38",2,30
"39",5,30
"40",22,31
"41",24,32
"42",30,32
"43",23,33
"44",26,33
"45",27,33
"46",15,34
"47",24,34
"48",28,34
"49",22,35
"50",29,35
"51",20,37
"52",32,37
"53",27,38
"54",36,38
"55",37,39
