"","weight"
"1",2.41202010769641
"2",2.44294924208069
"3",3.89810433428497
"4",1.81220197531356
"5",1.70668128245266
"6",2.05202436613191
"7",1.57241343134983
"8",1.12579571884242
"9",1.33222708257401
"10",0.71594413192615
"11",0.318276608868199
"12",0.78325219473073
"13",1.68975518969612
"14",0.905830558445274
"15",0.786410198521148
"16",1.15756287142808
"17",0.358593084561358
"18",0.728258882755297
"19",0.811255816672826
"20",0.401154583344266
"21",0.764775130567435
"22",0.62307704177789
"23",2.68872850985682
"24",1.8690104337722
"25",3.52665563934954
