"","V1","V2"
"1",1,2
"2",2,6
"3",2,9
"4",3,6
"5",3,7
"6",4,8
"7",4,9
"8",5,10
"9",5,14
"10",6,12
"11",8,13
"12",9,14
"13",10,12
"14",11,18
"15",11,19
"16",12,17
"17",13,15
"18",14,21
"19",15,21
"20",15,23
"21",16,22
"22",16,24
"23",17,21
"24",17,25
"25",17,26
"26",18,20
"27",19,27
"28",20,26
"29",20,27
"30",21,24
"31",21,30
"32",22,25
"33",23,30
"34",23,32
"35",24,31
"36",25,29
"37",25,31
"38",26,29
"39",27,36
"40",28,33
"41",28,34
"42",30,34
"43",30,35
"44",31,35
"45",33,34
"46",33,39
"47",34,37
"48",34,39
"49",35,38
"50",35,40
"51",36,40
