"","x"
"1",12.906
"2",12.536
"3",12.339
"4",12.806
"5",12.692
"6",14.208
"7",12.776
"8",12.195
"9",12.771
"10",14.259
"11",14.237
"12",12.204
"13",13.24
"14",12.951
"15",14.956
"16",13.891
"17",14.088
"18",4.993
"19",14.139
"20",13.514
"21",15.136
"22",12.777
"23",14.424
"24",14.667
"25",14.263
"26",13.027
"27",9.254
"28",14.812
"29",12.788
"30",14.501
"31",12.246
"32",12.56
"33",11.794
"34",12.097
"35",13.393
"36",12.845
"37",8.766
"38",12.011
"39",13.443
"40",11.727
"41",12.571
"42",13.456
"43",12.954
"44",12.637
"45",12.815
