"","weight"
"1",1.72527180520809
"2",2.17624906699354
"3",0.25616518126364
"4",1.84814507003382
"5",1.34515463793952
"6",0.910967617546753
"7",1.23096263125773
"8",0.454203698121027
"9",0.998132756593836
"10",1.27804538262376
"11",0.884979322172818
"12",0.600416522323637
"13",1.27283148928171
"14",0.777126115987161
"15",0.858988358457626
"16",3.73214469152674
"17",1.98055951694349
"18",2.57223715838292
"19",2.36466086345699
"20",3.4976490675991
"21",0.718835168780161
"22",2.34113305857236
"23",0.619454598941336
"24",0.506044464881275
"25",0.673395129152481
"26",1.24177332864235
"27",2.57255981490126
"28",1.14480740729298
"29",2.18735662382477
"30",1.01316533681911
"31",2.7565784952318
"32",1.24952991164015
"33",2.15418755008249
