"","weight"
"1",0.279974284881315
"2",2.00869699582615
"3",0.433729870419294
"4",0.874208785371001
"5",0.473408914399413
"6",0.892114902889494
"7",0.504302488111206
"8",0.777025868530713
"9",0.290387671984548
"10",1.71595483671282
"11",1.63035609592386
"12",1.62153137504955
"13",1.65209684909382
"14",1.73632335098832
"15",1.47585941057539
"16",0.374252588988969
"17",0.61844967481735
"18",0.132774244871522
"19",0.579352224372412
"20",0.521310848067081
"21",0.781368030912786
"22",0.255344864968441
"23",0.777616101039292
"24",0.734995782471868
