"","V1","V2"
"1",1,2
"2",2,3
"3",2,4
"4",4,8
"5",2,9
"6",5,10
"7",8,10
"8",6,11
"9",7,11
"10",9,11
"11",3,12
"12",10,13
"13",9,16
"14",13,16
"15",13,17
"16",15,17
"17",11,18
"18",11,19
"19",12,22
"20",12,23
"21",13,23
"22",16,23
"23",22,23
"24",14,24
"25",15,24
"26",14,25
"27",24,25
"28",18,26
"29",19,26
"30",19,27
"31",14,28
"32",20,28
"33",21,28
"34",27,29
"35",24,30
"36",25,30
"37",16,31
"38",17,32
"39",23,32
"40",22,33
"41",31,33
"42",32,34
"43",14,35
"44",31,35
"45",26,36
"46",27,36
"47",35,36
"48",28,37
"49",33,38
"50",34,38
"51",34,39
"52",30,40
"53",29,41
"54",36,42
"55",41,42
"56",40,43
"57",38,44
"58",39,44
"59",35,45
"60",39,45
"61",40,45
