"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",4,5
"5",3,6
"6",2,7
"7",4,7
"8",1,8
"9",7,8
"10",6,9
"11",7,10
"12",8,11
"13",7,12
"14",10,12
"15",9,13
"16",9,14
"17",12,14
"18",10,15
"19",11,15
"20",14,16
"21",16,19
"22",16,20
"23",12,22
"24",15,23
"25",17,25
"26",18,25
"27",17,26
"28",25,26
"29",19,27
"30",21,27
"31",21,28
"32",22,28
"33",17,29
"34",22,29
"35",23,29
"36",16,30
"37",23,31
"38",24,31
"39",25,32
"40",26,32
"41",17,34
"42",33,34
"43",34,35
"44",27,36
"45",29,37
"46",28,38
"47",31,39
"48",37,39
"49",37,40
"50",38,41
"51",40,41
"52",36,42
"53",38,42
"54",38,43
"55",41,43
"56",34,44
