"","V1","V2"
"1",1,3
"2",3,5
"3",2,6
"4",3,6
"5",6,8
"6",4,9
"7",5,9
"8",2,10
"9",8,10
"10",4,11
"11",2,12
"12",11,14
"13",10,15
"14",5,18
"15",12,19
"16",15,19
"17",17,19
"18",14,20
"19",14,21
"20",18,21
"21",7,22
"22",13,23
"23",14,24
"24",20,24
"25",16,25
"26",18,25
"27",16,26
"28",25,26
"29",22,29
"30",16,30
"31",22,30
"32",23,30
"33",23,31
"34",15,32
"35",25,32
"36",26,32
"37",20,33
"38",21,34
"39",24,34
"40",33,35
"41",34,36
"42",16,37
"43",33,37
"44",19,38
"45",32,38
"46",27,39
"47",28,39
"48",37,39
"49",30,40
"50",31,41
"51",40,41
"52",36,42
"53",32,43
"54",38,44
"55",40,45
"56",39,46
"57",43,47
"58",38,48
"59",47,49
"60",48,49
"61",47,50
"62",37,51
"63",42,51
"64",43,51
