"","V1","V2"
"1",1,3
"2",3,4
"3",3,5
"4",4,7
"5",6,8
"6",5,9
"7",6,9
"8",2,10
"9",9,11
"10",5,12
"11",11,12
"12",5,13
"13",7,13
"14",10,13
"15",12,15
"16",7,17
"17",14,17
"18",8,18
"19",13,19
"20",15,19
"21",17,19
"22",18,20
"23",14,21
"24",16,22
"25",18,22
"26",16,23
"27",22,23
"28",16,24
"29",15,25
"30",22,25
"31",23,25
"32",17,26
"33",21,26
"34",16,27
"35",19,28
"36",25,28
"37",25,30
"38",28,31
"39",30,32
"40",28,33
"41",26,34
"42",32,34
"43",33,34
"44",32,35
"45",27,36
"46",29,36
"47",30,36
