"","weight"
"1",0.551089829462638
"2",0.246091446577116
"3",1.49808795483222
"4",0.635609943488236
"5",0.302529998617314
"6",1.36220446356382
"7",1.60352736117293
"8",0.585594023527107
"9",0.649143544051384
"10",0.148303068233879
"11",0.653069675351834
"12",0.60057106180819
"13",0.343768818212594
"14",0.793585408153739
"15",0.424055185209522
"16",0.460240154401775
"17",0.181649993127028
"18",0.666574076684258
"19",1.49169487548892
"20",1.4300603488681
"21",1.45388018796498
"22",0.671192967512025
"23",0.700000000443958
"24",0.786764271986816
"25",0.685782779039115
"26",0.876777862438798
