"","V1","V2"
"1",1,4
"2",2,6
"3",2,10
"4",3,5
"5",3,7
"6",4,9
"7",4,10
"8",4,24
"9",5,13
"10",6,12
"11",7,8
"12",7,12
"13",7,18
"14",8,11
"15",8,20
"16",10,15
"17",12,14
"18",12,21
"19",13,14
"20",14,16
"21",15,21
"22",15,24
"23",16,17
"24",16,25
"25",17,18
"26",17,26
"27",18,27
"28",19,20
"29",19,23
"30",20,22
"31",20,28
"32",21,32
"33",22,29
"34",23,27
"35",23,28
"36",23,32
"37",24,45
"38",25,26
"39",26,27
"40",26,33
"41",28,29
"42",28,32
"43",29,31
"44",30,31
"45",30,35
"46",31,35
"47",31,36
"48",32,36
"49",32,38
"50",33,37
"51",34,44
"52",34,45
"53",35,40
"54",36,39
"55",36,40
"56",36,47
"57",37,38
"58",37,42
"59",38,43
"60",39,43
"61",39,46
"62",40,46
"63",41,45
"64",43,48
"65",44,47
"66",46,48
