"","weight"
"1",0.438292139640727
"2",1.26683522209551
"3",0.255118796277503
"4",0.300541178272138
"5",0.251666445812401
"6",0.265073575235339
"7",0.28812497289085
"8",1.62003857941961
"9",1.09802732210752
"10",1.12251681534376
"11",0.527409707823436
"12",0.516046490289618
"13",0.46156646341667
"14",0.443774200069173
"15",0.437931273307298
"16",1.01031727726742
"17",1.0953246093301
"18",0.249330704638034
"19",0.18465318917653
"20",0.447241098403579
"21",1.31585614744886
"22",1.14884899016163
"23",1.03221170314772
"24",1.31644407377649
"25",1.14870520123288
