"","x"
"1",6.954
"2",0
"3",7.212
"4",6.698
"5",3.187
"6",0
"7",-0.128
"8",3.976
"9",6.228
"10",6.574
"11",0.692
"12",0
"13",6.81
"14",6.385
"15",6.826
"16",6.082
"17",6.675
"18",6.341
"19",6.5
"20",6.286
"21",-0.102
"22",0
"23",0.054
"24",6.649
"25",8.199
"26",6.679
"27",4.858
"28",6.53
"29",-0.098
"30",3.383
"31",6.421
"32",8.466
"33",6.519
"34",4.646
"35",6.486
"36",4.466
"37",0
"38",4.977
"39",3.158
"40",6.725
"41",7.486
"42",7.311
"43",3.526
"44",5.988
"45",3.127
"46",5.564
"47",7.267
"48",4.5
"49",0
