"","weight"
"1",3.26421031796482
"2",0.547801569936963
"3",1.32159789652379
"4",3.70620088502122
"5",3.49045128316861
"6",0.760065787211652
"7",1.18638105179963
"8",0.172049411544086
"9",1.14549072452711
"10",0.306815905596929
"11",2.11441268449337
"12",2.15423202105194
"13",1.81598155281513
"14",1.72761801341787
"15",1.47006802561917
"16",0.949367242018745
"17",3.5415647672184
"18",3.41671083653703
"19",2.78596500346635
"20",0.641732810673241
"21",1.74898713492607
"22",1.65865487587822
"23",1.60907358436286
"24",3.5715779425042
"25",2.15328330698963
"26",1.90414369231559
"27",2.4120811763121
"28",3.32118412600769
"29",1.69204491606022
"30",0.673291170134126
"31",2.6712620613869
"32",1.99516014394009
"33",3.20982878679501
"34",1.18784005663988
"35",3.83458680933955
"36",1.31882523465649
"37",0.556561766209833
"38",0.824136517896389
"39",2.35873355836095
"40",1.26529403699266
"41",0.446627361454089
"42",0.774144689937121
