"","V1","V2"
"1",1,3
"2",1,14
"3",2,11
"4",3,12
"5",3,13
"6",4,12
"7",4,18
"8",5,6
"9",5,8
"10",5,10
"11",5,22
"12",5,34
"13",6,7
"14",6,10
"15",7,19
"16",7,20
"17",8,9
"18",8,22
"19",8,31
"20",10,24
"21",10,25
"22",10,32
"23",10,38
"24",11,24
"25",11,25
"26",12,17
"27",12,18
"28",12,35
"29",13,16
"30",13,17
"31",13,28
"32",14,16
"33",15,16
"34",15,25
"35",15,26
"36",16,28
"37",17,22
"38",18,22
"39",18,23
"40",20,21
"41",21,32
"42",22,29
"43",22,31
"44",23,30
"45",25,29
"46",27,36
"47",28,29
"48",28,36
"49",29,38
"50",29,41
"51",30,39
"52",31,33
"53",31,34
"54",32,34
"55",32,43
"56",33,41
"57",33,42
"58",34,40
"59",35,36
"60",37,43
"61",38,40
"62",39,41
