"","V1","V2"
"1",1,3
"2",1,15
"3",2,12
"4",3,13
"5",3,14
"6",4,13
"7",4,19
"8",5,6
"9",5,8
"10",5,11
"11",5,27
"12",5,39
"13",6,7
"14",6,11
"15",7,21
"16",7,22
"17",8,9
"18",8,27
"19",8,36
"20",9,20
"21",9,24
"22",10,24
"23",11,29
"24",11,30
"25",11,37
"26",11,43
"27",12,29
"28",12,30
"29",13,18
"30",13,19
"31",13,41
"32",14,17
"33",14,18
"34",14,33
"35",15,17
"36",16,17
"37",16,30
"38",16,31
"39",17,33
"40",18,27
"41",19,27
"42",19,28
"43",20,26
"44",20,28
"45",22,23
"46",23,37
"47",24,25
"48",27,34
"49",27,36
"50",28,35
"51",30,34
"52",32,42
"53",33,34
"54",33,42
"55",34,43
"56",34,46
"57",35,40
"58",35,44
"59",36,38
"60",36,39
"61",37,39
"62",37,49
"63",38,46
"64",38,48
"65",39,45
"66",41,42
"67",41,47
"68",43,45
"69",44,46
