"","V1","V2"
"1",1,2
"2",1,8
"3",1,12
"4",2,10
"5",2,11
"6",3,10
"7",3,15
"8",4,5
"9",4,6
"10",4,9
"11",4,18
"12",4,27
"13",5,9
"14",6,7
"15",6,18
"16",6,25
"17",7,16
"18",9,20
"19",9,32
"20",10,14
"21",10,15
"22",10,29
"23",11,13
"24",11,14
"25",11,22
"26",12,13
"27",13,22
"28",14,18
"29",15,18
"30",15,19
"31",16,17
"32",16,19
"33",18,23
"34",18,25
"35",19,24
"36",20,23
"37",21,30
"38",22,23
"39",22,30
"40",23,32
"41",23,34
"42",24,28
"43",24,33
"44",25,26
"45",25,27
"46",26,34
"47",28,31
"48",29,30
"49",29,35
"50",31,35
"51",33,34
