"","V1","V2"
"1",1,2
"2",1,3
"3",3,5
"4",4,5
"5",1,6
"6",5,9
"7",8,10
"8",7,12
"9",8,12
"10",10,12
"11",3,13
"12",12,14
"13",13,14
"14",14,17
"15",17,20
"16",13,22
"17",21,23
"18",15,24
"19",17,24
"20",18,24
"21",19,24
"22",16,25
"23",16,26
"24",11,27
"25",14,27
"26",21,28
"27",21,29
"28",21,30
"29",23,30
"30",27,31
"31",19,32
"32",22,32
"33",22,33
"34",30,33
"35",16,34
"36",22,34
"37",25,35
"38",16,36
"39",25,36
"40",34,36
"41",36,37
"42",17,38
"43",24,38
"44",24,39
"45",37,40
"46",37,41
"47",37,42
