"","V1","V2"
"1",2,5
"2",3,5
"3",3,6
"4",4,6
"5",8,9
"6",7,11
"7",8,11
"8",9,11
"9",5,13
"10",6,13
"11",1,14
"12",11,15
"13",14,15
"14",12,16
"15",13,17
"16",15,18
"17",16,22
"18",21,24
"19",22,24
"20",18,27
"21",19,28
"22",17,30
"23",19,30
"24",20,30
"25",14,31
"26",17,32
"27",18,32
"28",24,32
"29",26,32
"30",20,33
"31",22,34
"32",23,34
"33",25,35
"34",34,35
"35",10,36
"36",15,36
"37",21,37
"38",25,37
"39",29,37
"40",36,38
"41",26,39
"42",31,39
"43",31,40
"44",31,41
"45",18,43
"46",32,43
"47",42,44
"48",43,45
"49",44,45
"50",32,47
"51",48,49
"52",49,51
"53",45,52
"54",46,52
"55",47,53
"56",52,54
"57",47,55
"58",49,55
"59",50,55
"60",49,56
"61",51,56
"62",50,57
