"","x"
"1",19.031
"2",16.934
"3",14.99
"4",14.736
"5",16.796
"6",14.197
"7",14.119
"8",14.186
"9",18.452
"10",18.365
"11",14.906
"12",14.686
"13",15.174
"14",14.733
"15",14.32
"16",14.081
"17",15.296
"18",18.753
"19",17.116
"20",15.524
"21",20.525
"22",19.139
"23",14.818
"24",21.661
"25",22.454
"26",19.812
"27",20.589
"28",19.773
"29",18.261
"30",14.546
"31",21.512
"32",18.417
"33",17.709
"34",20.949
"35",14.51
"36",19.971
"37",14.097
"38",18.225
"39",19.219
"40",10.787
"41",18.649
"42",21.228
"43",15.299
"44",16.287
"45",19.996
"46",19.917
"47",20.342
"48",18.933
"49",19.74
"50",17.558
"51",20.091
"52",19.139
"53",20.089
"54",18.992
