"","weight"
"1",2.47656294120425
"2",1.30123172398709
"3",1.30720159122264
"4",1.86110182417594
"5",2.72010679907436
"6",2.37655822552545
"7",1.54550833070157
"8",2.4939294295849
"9",1.76772763763913
"10",1.92526907221279
"11",4.08244485609678
"12",1.8480013531359
"13",1.54754127595049
"14",2.4036172741194
"15",1.71298248717534
"16",3.81986243203722
"17",1.35790426790788
"18",1.85485848524238
"19",1.34641041229192
"20",4.08175256510792
"21",1.83103495335418
"22",1.83763543702091
"23",1.72985664128247
"24",3.77915016903904
"25",2.69449438666632
"26",4.45030661864209
"27",1.14179682893228
"28",1.21347641118178
"29",2.18606953226602
