"","V1","V2"
"1",1,4
"2",1,6
"3",2,5
"4",3,6
"5",3,11
"6",4,5
"7",4,7
"8",5,8
"9",5,9
"10",6,7
"11",6,10
"12",7,11
"13",7,13
"14",8,23
"15",9,14
"16",10,20
"17",11,12
"18",11,19
"19",12,21
"20",12,25
"21",12,27
"22",13,23
"23",13,24
"24",13,28
"25",14,15
"26",14,23
"27",14,24
"28",15,24
"29",16,18
"30",17,18
"31",18,21
"32",19,25
"33",19,31
"34",20,26
"35",21,22
"36",22,32
"37",23,28
"38",24,29
"39",25,30
"40",26,28
"41",26,31
"42",27,30
"43",27,32
"44",28,29
"45",28,33
"46",29,33
"47",31,33
"48",32,34
"49",33,34
