"","V1","V2"
"1",1,6
"2",1,11
"3",2,7
"4",3,8
"5",4,8
"6",4,9
"7",4,10
"8",5,11
"9",5,17
"10",6,7
"11",6,12
"12",7,13
"13",7,14
"14",8,10
"15",8,13
"16",9,14
"17",9,15
"18",10,27
"19",11,12
"20",11,16
"21",12,17
"22",12,19
"23",13,25
"24",14,20
"25",15,21
"26",16,23
"27",17,18
"28",17,22
"29",18,24
"30",18,28
"31",18,30
"32",19,25
"33",19,26
"34",19,31
"35",20,21
"36",20,25
"37",20,26
"38",21,26
"39",21,27
"40",22,28
"41",22,34
"42",23,29
"43",25,31
"44",26,32
"45",27,33
"46",29,31
"47",29,34
"48",30,35
"49",31,32
"50",31,36
"51",32,36
"52",32,38
"53",33,39
"54",34,36
"55",35,37
"56",36,37
"57",38,39
