"","V1","V2"
"1",1,2
"2",3,4
"3",4,6
"4",3,7
"5",5,9
"6",6,9
"7",6,10
"8",9,10
"9",7,11
"10",8,11
"11",8,12
"12",12,13
"13",11,14
"14",12,14
"15",11,15
"16",14,15
"17",10,16
"18",15,16
"19",9,17
"20",10,17
"21",16,17
"22",13,18
"23",14,19
"24",1,20
"25",16,21
"26",17,22
"27",17,23
"28",15,24
"29",16,24
"30",20,24
"31",18,25
"32",19,25
"33",22,26
"34",23,26
"35",23,27
"36",19,28
"37",24,28
"38",28,29
"39",29,30
"40",25,31
"41",29,31
"42",21,32
"43",24,32
"44",27,32
"45",23,33
"46",27,33
"47",22,34
