"","V1","V2"
"1",1,2
"2",1,4
"3",1,7
"4",1,10
"5",2,10
"6",3,5
"7",3,9
"8",4,14
"9",5,8
"10",6,9
"11",6,13
"12",7,11
"13",8,12
"14",9,12
"15",9,13
"16",9,16
"17",10,17
"18",11,15
"19",11,18
"20",11,19
"21",12,15
"22",12,16
"23",13,16
"24",14,17
"25",14,19
"26",15,18
"27",15,19
"28",15,20
"29",15,21
"30",15,24
"31",16,20
"32",18,21
"33",18,25
"34",19,23
"35",20,22
"36",20,24
"37",21,27
"38",22,26
"39",22,27
"40",23,25
"41",23,31
"42",23,32
"43",24,25
"44",24,30
"45",24,33
"46",27,33
"47",28,31
"48",29,31
"49",29,32
"50",30,32
"51",30,34
"52",30,37
"53",31,36
"54",32,34
"55",33,35
"56",34,37
"57",35,37
