"","V1","V2"
"1",1,3
"2",1,5
"3",1,9
"4",1,12
"5",2,5
"6",2,6
"7",3,8
"8",3,12
"9",4,6
"10",4,11
"11",5,17
"12",6,10
"13",7,11
"14",7,15
"15",8,12
"16",8,16
"17",9,13
"18",10,14
"19",11,14
"20",11,15
"21",11,19
"22",12,16
"23",12,21
"24",13,18
"25",13,22
"26",13,24
"27",14,18
"28",14,19
"29",15,19
"30",16,20
"31",16,23
"32",17,21
"33",17,24
"34",18,22
"35",18,24
"36",18,25
"37",18,26
"38",18,31
"39",19,25
"40",20,28
"41",20,35
"42",21,23
"43",21,30
"44",22,26
"45",22,32
"46",23,28
"47",24,29
"48",25,27
"49",25,31
"50",26,34
"51",27,33
"52",27,34
"53",28,30
"54",28,35
"55",29,32
"56",29,38
"57",29,39
"58",30,35
"59",30,36
"60",31,32
"61",31,37
"62",31,40
"63",34,40
"64",35,38
"65",36,38
"66",36,39
"67",37,39
"68",37,41
"69",37,45
"70",38,43
"71",39,41
"72",40,42
"73",41,44
"74",41,45
"75",42,45
"76",43,46
