"","V1","V2"
"1",1,4
"2",2,9
"3",3,5
"4",3,8
"5",4,6
"6",4,11
"7",5,15
"8",6,10
"9",7,11
"10",7,14
"11",8,12
"12",9,24
"13",9,28
"14",10,13
"15",11,13
"16",11,14
"17",11,17
"18",12,16
"19",12,19
"20",12,20
"21",13,16
"22",13,17
"23",14,17
"24",15,18
"25",15,20
"26",16,19
"27",16,20
"28",16,21
"29",16,22
"30",16,26
"31",17,21
"32",19,22
"33",19,27
"34",20,25
"35",21,23
"36",21,26
"37",22,29
"38",23,28
"39",23,29
"40",25,27
"41",25,32
"42",25,33
"43",26,27
"44",26,31
"45",26,34
"46",28,35
"47",29,34
"48",30,32
"49",30,33
"50",31,33
"51",31,36
"52",31,39
"53",33,36
"54",34,37
"55",35,42
"56",36,38
"57",36,39
"58",37,39
"59",37,41
"60",38,40
"61",39,40
"62",39,41
