"","x"
"1",15.926
"2",15.886
"3",16.237
"4",13.454
"5",16.046
"6",16.386
"7",17.073
"8",14.005
"9",15.89
"10",16.887
"11",16.202
"12",14.478
"13",15.639
"14",15.836
"15",16.743
"16",13.144
"17",17.199
"18",15.291
"19",15.445
"20",13.11
"21",13.755
"22",16.652
"23",14.548
"24",16.194
"25",15.038
"26",13.522
"27",13.686
"28",15.083
"29",15.777
"30",15.499
"31",14.071
"32",15.012
"33",14.565
"34",10.601
"35",15.792
"36",14.991
"37",13.771
"38",15.794
"39",15.953
"40",13.145
"41",15.832
"42",15.338
"43",14.049
"44",13.342
