"","V1","V2"
"1",1,4
"2",2,4
"3",2,6
"4",2,9
"5",2,12
"6",3,6
"7",3,7
"8",4,8
"9",4,12
"10",5,7
"11",5,11
"12",6,16
"13",7,10
"14",8,12
"15",8,15
"16",9,13
"17",10,14
"18",11,14
"19",11,18
"20",12,15
"21",12,20
"22",13,17
"23",13,21
"24",13,23
"25",14,17
"26",14,18
"27",15,19
"28",15,22
"29",16,20
"30",16,23
"31",17,21
"32",17,23
"33",17,24
"34",17,25
"35",17,30
"36",18,24
"37",19,27
"38",19,33
"39",20,22
"40",20,29
"41",21,25
"42",21,31
"43",22,27
"44",23,28
"45",24,26
"46",24,30
"47",25,32
"48",26,32
"49",27,29
"50",27,33
"51",28,31
"52",28,36
"53",28,37
"54",29,33
"55",29,34
"56",30,31
"57",30,35
"58",30,38
"59",32,38
"60",33,36
"61",34,36
"62",34,37
"63",35,37
"64",35,39
"65",36,40
"66",37,39
