"","weight"
"1",5.94031143954946
"2",2.00028223033848
"3",1.57855756947729
"4",1.89705983035849
"5",3.54994985884784
"6",1.14819379901759
"7",1.11103555298808
"8",0.736616589646346
"9",1.64615187630856
"10",1.55142547353684
"11",1.24805608838504
"12",2.8375404842729
"13",1.02414647383501
"14",0.785839678582797
"15",1.57655986268531
"16",1.20536674952156
"17",1.02368207993128
"18",3.92189048787961
"19",1.3338174535077
"20",1.36733463345571
"21",1.19625080975046
"22",5.41007393668447
"23",2.54491964558806
"24",1.93577271403449
"25",2.32518816445933
"26",1.66003283131237
"27",1.80075789619875
"28",4.51732398648154
"29",0.73254965669598
"30",4.67706788487618
