"","V1","V2"
"1",1,3
"2",1,4
"3",1,7
"4",2,3
"5",3,11
"6",4,8
"7",5,9
"8",6,9
"9",6,13
"10",7,10
"11",7,15
"12",8,12
"13",8,16
"14",8,18
"15",9,12
"16",9,13
"17",10,14
"18",10,17
"19",11,15
"20",11,18
"21",12,16
"22",12,18
"23",12,19
"24",12,20
"25",12,25
"26",13,19
"27",14,22
"28",14,28
"29",15,17
"30",15,24
"31",16,20
"32",16,26
"33",17,22
"34",18,23
"35",19,21
"36",19,25
"37",20,27
"38",21,27
"39",22,24
"40",22,28
"41",23,26
"42",23,31
"43",23,32
"44",24,28
"45",24,29
"46",25,26
"47",25,30
"48",25,33
"49",27,33
"50",28,31
"51",29,31
"52",29,32
"53",30,32
"54",30,35
"55",30,39
"56",31,37
"57",32,35
"58",33,36
"59",34,40
"60",35,38
"61",35,39
"62",36,39
"63",36,42
"64",37,40
"65",38,41
"66",39,41
"67",39,42
"68",40,43
"69",40,44
