"","V1","V2"
"1",1,5
"2",1,6
"3",2,8
"4",3,8
"5",3,11
"6",4,9
"7",5,20
"8",5,24
"9",7,10
"10",8,10
"11",8,11
"12",8,14
"13",9,13
"14",9,15
"15",9,16
"16",10,13
"17",10,14
"18",11,14
"19",12,16
"20",13,15
"21",13,16
"22",13,17
"23",13,18
"24",13,22
"25",14,17
"26",15,18
"27",15,23
"28",16,21
"29",17,19
"30",17,22
"31",18,25
"32",19,24
"33",19,25
"34",20,29
"35",20,35
"36",21,23
"37",21,27
"38",22,23
"39",22,26
"40",22,28
"41",24,30
"42",25,28
"43",26,27
"44",26,31
"45",26,33
"46",27,31
"47",28,32
"48",29,36
"49",30,36
"50",31,33
"51",32,33
"52",32,34
"53",33,34
"54",34,37
"55",36,37
