"","V1","V2"
"1",1,3
"2",2,5
"3",3,7
"4",5,7
"5",8,9
"6",6,10
"7",7,11
"8",6,13
"9",10,13
"10",10,14
"11",11,14
"12",12,16
"13",4,17
"14",15,17
"15",8,18
"16",15,18
"17",16,18
"18",16,20
"19",17,21
"20",15,22
"21",17,22
"22",18,22
"23",9,23
"24",12,23
"25",18,23
"26",13,24
"27",14,24
"28",19,24
"29",14,25
"30",20,25
"31",22,25
"32",19,26
"33",21,26
"34",22,26
"35",15,27
"36",18,28
"37",24,29
"38",23,31
"39",25,31
"40",29,32
"41",29,33
"42",31,34
"43",33,34
"44",22,35
"45",30,35
"46",31,35
"47",35,36
"48",36,37
"49",34,38
"50",36,39
"51",31,40
"52",37,40
"53",39,40
