"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",2,5
"5",5,7
"6",6,8
"7",3,9
"8",6,9
"9",7,9
"10",7,10
"11",6,11
"12",8,11
"13",9,11
"14",4,12
"15",5,12
"16",9,12
"17",10,14
"18",11,14
"19",11,15
"20",6,16
"21",13,16
"22",13,17
"23",9,18
"24",17,18
"25",18,19
"26",19,20
"27",12,21
"28",14,21
"29",20,22
"30",21,23
"31",11,24
"32",20,24
"33",21,24
"34",19,25
"35",22,26
"36",25,27
"37",26,27
"38",22,28
"39",26,28
"40",27,29
"41",24,30
"42",28,31
"43",30,31
"44",28,32
"45",29,32
"46",31,32
"47",30,33
"48",21,34
"49",31,34
"50",33,34
