"","V1","V2"
"1",1,4
"2",3,5
"3",4,6
"4",5,10
"5",5,11
"6",6,11
"7",3,12
"8",5,12
"9",10,12
"10",6,13
"11",7,13
"12",8,15
"13",1,16
"14",14,16
"15",3,17
"16",6,17
"17",10,19
"18",12,19
"19",15,19
"20",2,20
"21",14,20
"22",18,20
"23",8,21
"24",15,21
"25",17,22
"26",20,22
"27",2,23
"28",20,23
"29",9,24
"30",11,24
"31",10,25
"32",24,25
"33",12,26
"34",17,26
"35",1,27
"36",13,27
"37",16,27
"38",17,27
"39",22,29
"40",26,29
"41",20,30
"42",19,31
"43",26,31
"44",28,31
"45",25,32
"46",26,32
"47",28,33
"48",31,33
"49",32,34
"50",29,35
"51",30,35
"52",27,36
"53",25,37
"54",27,38
"55",36,38
"56",35,39
"57",36,39
"58",38,40
"59",39,40
"60",38,41
