"","V1","V2"
"1",1,5
"2",3,6
"3",5,7
"4",2,9
"5",4,9
"6",6,10
"7",6,11
"8",7,11
"9",3,12
"10",6,12
"11",10,12
"12",7,13
"13",8,13
"14",9,14
"15",1,16
"16",15,16
"17",3,18
"18",7,18
"19",9,19
"20",10,20
"21",12,20
"22",2,21
"23",15,21
"24",19,21
"25",17,23
"26",19,23
"27",18,24
"28",21,24
"29",2,25
"30",21,25
"31",22,25
"32",11,26
"33",10,27
"34",26,27
"35",12,28
"36",18,28
"37",1,29
"38",13,29
"39",16,29
"40",18,29
"41",15,30
"42",23,31
"43",25,32
"44",23,33
"45",24,34
"46",28,34
"47",21,35
"48",32,35
"49",19,36
"50",31,36
"51",32,36
"52",30,37
"53",35,37
"54",20,38
"55",28,38
"56",33,38
"57",31,39
"58",33,39
"59",36,39
"60",27,40
"61",28,40
"62",33,41
"63",38,41
"64",40,42
"65",34,43
"66",35,43
"67",29,44
"68",36,45
"69",29,46
"70",44,46
"71",43,47
"72",44,47
"73",41,48
"74",43,49
"75",45,49
"76",48,49
"77",46,50
"78",47,50
"79",46,51
