"","x"
"1",28.103
"2",28.015
"3",23.537
"4",26.243
"5",23.29
"6",28.049
"7",25.983
"8",26.662
"9",29.066
"10",25.537
"11",28.11
"12",24.858
"13",28.366
"14",23.283
"15",26.238
"16",29.652
"17",28.033
"18",28.353
"19",25.224
"20",29.949
"21",26.602
"22",28.757
"23",26.479
"24",26.417
"25",29.284
"26",30.731
"27",24.017
"28",27.523
"29",30.95
"30",25.853
"31",24.988
"32",29.182
"33",30.936
"34",27.462
"35",22.274
"36",25.083
"37",28.748
"38",29.395
"39",27.285
"40",29.239
"41",24.646
"42",24.57
"43",24.506
