"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",1,7
"5",5,8
"6",6,8
"7",7,10
"8",9,11
"9",2,12
"10",9,12
"11",10,12
"12",10,13
"13",9,14
"14",11,14
"15",12,14
"16",4,15
"17",7,15
"18",12,15
"19",8,16
"20",8,17
"21",13,17
"22",14,17
"23",14,18
"24",12,19
"25",19,20
"26",16,21
"27",20,22
"28",15,23
"29",17,23
"30",22,24
"31",21,25
"32",23,26
"33",25,26
"34",14,27
"35",22,27
"36",23,27
"37",24,28
"38",28,29
"39",24,30
"40",28,30
"41",29,31
"42",27,32
"43",30,33
"44",32,33
"45",26,34
"46",30,35
"47",31,35
"48",33,35
"49",32,36
"50",23,37
"51",33,37
"52",36,37
"53",34,38
"54",36,38
