"","V1","V2"
"1",1,2
"2",3,7
"3",2,8
"4",7,8
"5",1,9
"6",8,10
"7",9,10
"8",5,11
"9",6,12
"10",7,13
"11",5,14
"12",11,14
"13",11,15
"14",12,15
"15",13,17
"16",4,18
"17",16,18
"18",8,19
"19",16,19
"20",17,19
"21",17,21
"22",18,22
"23",16,23
"24",18,23
"25",19,23
"26",10,24
"27",13,24
"28",19,24
"29",14,25
"30",15,25
"31",20,25
"32",15,26
"33",21,26
"34",23,26
"35",20,27
"36",22,27
"37",23,27
"38",16,28
"39",19,30
"40",29,30
"41",30,31
"42",25,32
"43",31,33
"44",24,34
"45",26,34
"46",33,35
"47",32,36
"48",32,37
"49",34,38
"50",37,38
"51",23,39
"52",33,39
"53",34,39
"54",31,40
"55",35,41
"56",35,42
"57",41,42
"58",39,44
"59",42,45
"60",44,45
"61",38,46
"62",42,47
"63",43,47
"64",45,47
"65",44,48
"66",34,49
"67",45,49
"68",48,49
"69",46,50
"70",48,50
