"","x"
"1",23.19
"2",28.103
"3",23.449
"4",28.716
"5",22.471
"6",22.121
"7",22.041
"8",28.995
"9",28.765
"10",28.015
"11",21.308
"12",23.537
"13",21.568
"14",27.523
"15",29.655
"16",26.243
"17",25.253
"18",29.288
"19",23.29
"20",28.049
"21",26.662
"22",28.925
"23",28.109
"24",29.066
"25",25.537
"26",28.11
"27",24.858
"28",28.366
"29",23.283
"30",26.238
"31",29.652
"32",28.033
"33",28.353
"34",25.224
"35",29.949
"36",26.602
"37",28.757
"38",26.479
"39",26.417
"40",29.284
"41",30.731
"42",24.017
"43",27.523
"44",25.853
"45",24.988
"46",29.182
"47",22.274
"48",25.083
"49",28.748
"50",29.395
"51",27.285
"52",29.239
"53",24.57
