"","V1","V2"
"1",1,2
"2",1,3
"3",1,4
"4",5,9
"5",8,9
"6",5,10
"7",6,10
"8",6,11
"9",7,11
"10",3,13
"11",12,14
"12",12,15
"13",14,15
"14",9,16
"15",10,17
"16",11,18
"17",10,19
"18",13,19
"19",13,20
"20",15,20
"21",16,21
"22",17,21
"23",17,22
"24",18,22
"25",19,26
"26",25,26
"27",24,28
"28",23,29
"29",25,29
"30",22,30
"31",23,30
"32",29,30
"33",27,31
"34",21,32
"35",20,33
"36",31,33
"37",24,34
"38",26,34
"39",31,34
"40",29,35
"41",30,35
"42",24,36
"43",28,36
"44",33,37
"45",31,38
"46",37,38
"47",34,39
"48",38,39
"49",36,40
"50",39,40
