"","V1","V2"
"1",1,3
"2",2,3
"3",3,5
"4",2,6
"5",6,7
"6",2,8
"7",3,8
"8",5,9
"9",4,10
"10",8,10
"11",10,11
"12",11,12
"13",9,14
"14",12,15
"15",13,15
"16",12,16
"17",15,17
"18",16,17
"19",14,18
"20",8,19
"21",7,20
"22",16,21
"23",16,22
"24",17,22
"25",21,22
"26",19,23
"27",19,24
"28",20,24
"29",24,25
"30",25,26
"31",18,27
"32",23,27
"33",17,28
"34",23,28
"35",27,29
"36",24,30
"37",25,30
"38",28,30
"39",21,31
"40",21,32
"41",28,32
"42",30,33
"43",29,34
"44",34,35
"45",29,36
"46",35,36
"47",33,37
"48",36,37
