"","V1","V2"
"1",1,2
"2",1,4
"3",2,6
"4",2,8
"5",3,6
"6",4,5
"7",4,7
"8",4,8
"9",5,8
"10",6,10
"11",6,12
"12",7,15
"13",7,21
"14",8,10
"15",8,15
"16",8,16
"17",9,17
"18",10,16
"19",10,18
"20",11,17
"21",11,19
"22",13,19
"23",14,20
"24",14,28
"25",15,16
"26",15,21
"27",16,24
"28",17,22
"29",17,25
"30",18,24
"31",18,26
"32",19,25
"33",19,27
"34",20,26
"35",20,28
"36",21,23
"37",22,30
"38",23,24
"39",23,25
"40",23,29
"41",24,29
"42",25,31
"43",26,36
"44",27,32
"45",29,34
"46",30,31
"47",31,32
"48",31,35
"49",32,35
"50",33,34
"51",36,37
