"","V1","V2"
"1",2,4
"2",1,6
"3",2,7
"4",3,7
"5",4,7
"6",3,8
"7",5,8
"8",3,10
"9",9,10
"10",8,11
"11",1,12
"12",6,12
"13",4,13
"14",12,14
"15",13,16
"16",12,17
"17",14,18
"18",15,18
"19",17,18
"20",3,19
"21",15,19
"22",16,19
"23",15,22
"24",16,23
"25",13,24
"26",20,24
"27",22,25
"28",17,26
"29",21,26
"30",23,27
"31",23,28
"32",10,29
"33",26,30
"34",20,31
"35",25,31
"36",21,32
"37",30,32
"38",22,33
"39",30,33
"40",31,34
"41",33,35
"42",32,36
"43",33,36
"44",34,37
"45",35,37
"46",36,38
"47",23,39
