"","weight"
"1",0.222847481235256
"2",0.483586600310637
"3",0.200059991576687
"4",0.617356461114119
"5",0.19453534356433
"6",0.604876847078089
"7",0.290621747562811
"8",0.209286884194141
"9",0.55223274048874
"10",0.52087964071098
"11",0.475264137466545
"12",1.58490883004707
"13",0.595389788265432
"14",0.542047968390034
"15",1.19868427818168
"16",1.10549717313191
"17",2.29763878804906
"18",1.42325542352717
"19",4.4968905924577
"20",1.35999595579386
"21",1.52214486840511
"22",1.1600862036017
"23",1.30974654057429
"24",4.51610772674976
"25",4.49201747542745
"26",1.4759298760595
"27",0.417521256974442
"28",0.24123847172128
"29",0.637966300174196
"30",0.227686187309626
"31",2.14530962805216
"32",0.414344059948856
"33",0.605867972105002
"34",1.12979157368014
"35",0.423537483446
"36",2.82263281400762
"37",3.10776269987882
"38",1.69234305028865
"39",2.75972480557669
"40",3.54987337801327
