"","weight"
"1",0.574546778193701
"2",2.43010719926909
"3",2.33489807109162
"4",1.10232708392946
"5",0.489522829036031
"6",0.842061399113975
"7",0.484908238424466
"8",0.299666480915388
"9",0.472732482595849
"10",0.265572965059026
"11",0.270704635679625
"12",0.475032630469827
"13",2.54945582428617
"14",0.261725046762116
"15",2.23335091701898
"16",2.22176866486144
"17",2.24961248165729
"18",0.254958741865098
"19",0.463032374983052
"20",3.46340064139318
"21",0.516578571276081
"22",0.440999999873923
"23",2.81200995729116
"24",1.93543276835117
"25",3.45867951679692
"26",1.67668983488823
"27",3.44568483747459
"28",1.44016006095863
"29",1.25317037925549
"30",0.836420946396518
"31",0.802630674076075
"32",0.194679223307027
"33",2.88830832789857
"34",1.10205489886964
"35",1.29602507694591
"36",0.247184141840011
"37",0.686163974657796
