"","V1","V2"
"1",1,2
"2",2,3
"3",1,4
"4",3,5
"5",2,6
"6",5,6
"7",4,7
"8",4,8
"9",6,9
"10",5,11
"11",7,12
"12",10,12
"13",8,13
"14",10,13
"15",1,14
"16",9,14
"17",9,15
"18",11,15
"19",13,16
"20",15,17
"21",11,18
"22",18,19
"23",8,20
"24",21,22
"25",7,24
"26",20,24
"27",14,25
"28",20,25
"29",23,25
"30",17,26
"31",17,28
"32",23,28
"33",24,29
"34",27,29
"35",20,30
"36",26,31
"37",28,31
"38",30,31
"39",21,32
"40",22,32
"41",31,33
"42",30,34
"43",29,35
"44",19,36
"45",19,37
"46",32,38
"47",32,39
"48",29,40
"49",34,40
"50",35,40
"51",25,41
"52",25,42
"53",37,42
"54",38,42
"55",30,43
"56",31,43
"57",41,43
"58",40,44
"59",41,44
"60",19,45
"61",36,45
"62",37,45
"63",32,46
"64",41,47
"65",43,48
"66",48,50
"67",48,51
"68",47,52
"69",51,52
"70",42,53
"71",49,53
"72",52,54
"73",49,55
"74",53,56
