"","weight"
"1",1.19783304321042
"2",1.11301212924614
"3",1.1205306774816
"4",1.13015972312413
"5",0.642626641103612
"6",0.194847119906649
"7",1.25062872190724
"8",0.194740853172589
"9",0.194164878094728
"10",0.588492990659939
"11",0.451220567010339
"12",0.206504237780444
"13",0.474894725300837
"14",0.189747199940993
"15",0.203561293954784
"16",1.3262895614603
"17",0.940519005684834
"18",0.766709853630138
"19",1.33190990661191
"20",1.08441504929935
"21",1.40763951348768
"22",1.04730320389252
"23",1.30539993828718
"24",0.472042370968309
"25",0.733967983015216
"26",1.51241795190546
"27",0.49294989612391
"28",0.304177579908092
"29",0.242950612878468
"30",0.376463809525149
"31",0.690996381964654
"32",0.482067422667997
"33",0.229894758872037
"34",0.231075744912653
"35",0.4728674233561
"36",1.30930538849479
