"","x"
"1",13.095
"2",12.397
"3",14.321
"4",15.845
"5",15.894
"6",13.636
"7",13.127
"8",15.702
"9",11.873
"10",13.158
"11",16.701
"12",16.249
"13",16.075
"14",14.085
"15",9.474
"16",14.595
"17",16.417
"18",14.027
"19",8.175
"20",10.771
"21",14.775
"22",14.143
"23",16.262
"24",10.885
"25",12.92
"26",14.322
"27",15.138
"28",14.633
"29",13.934
"30",14.892
"31",15.433
"32",11.19
"33",12.832
"34",12.143
"35",12.772
"36",13.233
"37",12.442
"38",13.962
"39",13.26
"40",13.161
"41",13.006
"42",11.923
"43",11.724
"44",14.385
"45",12.628
"46",11.632
