"","V1","V2"
"1",1,5
"2",1,6
"3",2,3
"4",2,5
"5",3,12
"6",3,14
"7",4,8
"8",7,10
"9",8,15
"10",8,16
"11",9,22
"12",9,23
"13",10,13
"14",10,17
"15",11,18
"16",12,20
"17",12,21
"18",13,22
"19",14,15
"20",14,17
"21",14,21
"22",14,30
"23",14,31
"24",15,23
"25",15,24
"26",16,24
"27",17,22
"28",18,19
"29",18,20
"30",20,27
"31",21,29
"32",21,30
"33",22,23
"34",24,25
"35",25,32
"36",26,29
"37",27,28
"38",28,29
"39",29,33
"40",30,34
"41",31,35
"42",31,36
"43",32,36
"44",33,34
"45",34,35
"46",35,38
"47",36,37
"48",36,38
"49",36,39
