"","weight"
"1",2.21515304213238
"2",1.34222986129927
"3",2.42540718266154
"4",1.69639836155286
"5",2.29804351598629
"6",0.744312165996922
"7",0.546717477332778
"8",0.604671315761031
"9",0.914331482650745
"10",1.16245430007084
"11",4.47850421454672
"12",0.903382533018833
"13",1.54207652233869
"14",2.1734994823503
"15",0.958018789440021
"16",0.930641607547812
"17",1.38709541162527
"18",3.95781202182344
"19",1.7504288041586
"20",0.862605935567316
"21",1.70047052333649
"22",3.23830264140785
"23",3.79666324546276
"24",4.43747721104601
"25",3.78488662974416
"26",2.39885389286809
"27",2.3405341266424
"28",2.08542561612081
"29",0.799050812437223
"30",3.83548745268892
"31",2.93717226600627
"32",3.38375531033828
"33",0.72691127362274
"34",2.69319512830589
"35",2.13771279638851
"36",2.79250783287601
"37",2.59320573774278
"38",1.75319937305336
"39",0.866083137100746
"40",1.2741271521782
"41",1.10670863355223
"42",3.08475282601427
"43",2.56064523124454
